season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/08,EIWA Championships,125,L,DEC,4 - 0,Robbie Sagaris,73406,LIU,Dylan Acevedo-Switzer,73023,Hofstra
2024,03/08,EIWA Championships,125,L,DEC,5 - 0,Ethan Berginc,71779,Army West Point,Dylan Acevedo-Switzer,73023,Hofstra
2024,02/24,Hofstra - Drexel Dual,125,L,DEC,5 - 1,Desmond Pleasant,71583,Drexel,Dylan Acevedo-Switzer,73023,Hofstra
2024,02/17,Hofstra - Cal Baptist Dual,125,L,TF5,18 - 2 6:39,Eli Griffin,68743,Cal Baptist,Dylan Acevedo-Switzer,73023,Hofstra
2024,02/17,Hofstra - CSU Bakersfield Dual,125,L,DEC,6 - 1,Richard Castro-Sandoval,69366,CSU Bakersfield,Dylan Acevedo-Switzer,73023,Hofstra
2024,02/09,Binghamton - Hofstra Dual,125,L,DEC,8 - 2,Carson Wagner,78720,Binghamton,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/27,Long Island University  - Hofstra Dual,125,W,TB-1,4 - 3,Robbie Sagaris,73406,LIU,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/14,Hofstra - George Mason Dual,125,W,DEC,4 - 2,JB Dragovich,78828,George Mason,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/13,Hofstra - VMI Dual,125,W,DEC,8 - 3,Tony Burke,78464,VMI,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/07,NC State - Hofstra Dual,125,L,MD,9 - 0,Jarrett Trombley,50807,NC State,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/05,David Lehman Open,125,L,DEC,4 - 1,Tommy Link,73764,United States Military Academy,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/05,David Lehman Open,125,W,DEC,4 - 2,Eric Howe,73497,Franklin & Marshall,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/05,David Lehman Open,125,L,MD,14 - 3,Vincent Robinson,78062,NC State,Dylan Acevedo-Switzer,73023,Hofstra
2024,01/05,David Lehman Open,125,W,DEC,9 - 3,Matt Ricci,79431,Navy,Dylan Acevedo-Switzer,73023,Hofstra
2024,12/22,Edinboro - Hofstra Dual,125,L,DEC,7 - 1,Caleb Edwards,72216,Edinboro,Dylan Acevedo-Switzer,73023,Hofstra
2024,12/20,Hofstra - Morgan State Dual,125,W,MD,16 - 6,Julian Dawson,84955,Morgan State,Dylan Acevedo-Switzer,73023,Hofstra
2024,12/20,Bloomsburg - Hofstra Dual,125,L,DEC,4 - 1,Bronson Garber,56759,Bloomsburg,Dylan Acevedo-Switzer,73023,Hofstra
2024,12/10,Hofstra - Penn State Dual,125,L,MD,11 - 2,Braeden Davis,77952,Penn State,Dylan Acevedo-Switzer,73023,Hofstra
2024,12/01,Cliff Keen Invitational,133,L,FALL,1:55,Derrick Cardinal,68734,South Dakota State,Dylan Acevedo-Switzer,73023,Hofstra
2024,12/01,Cliff Keen Invitational,133,L,MD,8 - 0,Santino Sanchez,79001,CSU Bakersfield,Dylan Acevedo-Switzer,73023,Hofstra
2024,11/05,Princeton Open,125,L,DEC,5 - 4,Kaden Naame,84336,Rider,Dylan Acevedo-Switzer,73023,Hofstra
2024,11/05,Princeton Open,125,L,DEC,2 - 1,Tommy Link,73764,United States Military Academy,Dylan Acevedo-Switzer,73023,Hofstra
2024,03/08,EIWA Championships,133,L,MD,9 - 0,Coleman Nogle,84309,Harvard,Dylan Ryder,50876,Hofstra
2024,03/08,EIWA Championships,133,L,TF5,15 - 0 3:35,Mason Leiphart,73193,Franklin & Marshall,Dylan Ryder,50876,Hofstra
2024,02/25,National Collegiate Open,133,L,MFOR,0 - 0,Kyison Garcia,84354,Penn State,Dylan Ryder,50876,Hofstra
2024,02/25,National Collegiate Open,133,L,MD,16 - 7,Garrett Totten,81066,Navy,Dylan Ryder,50876,Hofstra
2024,02/25,National Collegiate Open,133,L,INJ,1:01,Kyle Burwick,57385,Nebraska,Dylan Ryder,50876,Hofstra
2024,02/25,National Collegiate Open,133,W,MD,8 - 0,Hudson Waldrop,79472,Campbell,Dylan Ryder,50876,Hofstra
2024,02/25,National Collegiate Open,133,W,MD,15 - 3,Brandan Chletsos,72969,Rutgers,Dylan Ryder,50876,Hofstra
2024,02/24,Hofstra - Drexel Dual,133,L,DEC,7 - 5,John Hildebrandt,78511,Drexel,Dylan Ryder,50876,Hofstra
2024,02/17,Hofstra - Cal Baptist Dual,133,W,DEC,4 - 0,Hunter Leake,67190,Cal Baptist,Dylan Ryder,50876,Hofstra
